Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
new-nav-sprite-global-1x_blueheaven-account._CB658093875_.png,new-nav-sprite-global-1x_blueheaven-account._CB658093875_.png,https://m.media-amazon.com/images/G/31/gno/sprites/new-nav-sprite-global-1x_blueheaven-account._CB658093875_.png,10.236328125,0.25737865435725277,137500,0.0,10.236328125,10.236328125,1.0,100,1
110goaYwsDL._SX50_SY50_.jpg,110goaYwsDL._SX50_SY50_.jpg,https://m.media-amazon.com/images/I/110goaYwsDL._SX50_SY50_.jpg,1.025390625,0.02643726395300042,2500,0.0,0.998046875,0.998046875,1.0,100,1
312t+JcSoDL._SX50_SY50_.jpg,312t+JcSoDL._SX50_SY50_.jpg,https://m.media-amazon.com/images/I/312t+JcSoDL._SX50_SY50_.jpg,1.2080078125,0.02643726395300042,2500,0.0,1.2158203125,1.2158203125,1.0,100,1
11luqHr9bsL._SX50_SY50_.jpg,11luqHr9bsL._SX50_SY50_.jpg,https://m.media-amazon.com/images/I/11luqHr9bsL._SX50_SY50_.jpg,1.4619140625,0.02643726395300042,2500,0.0,1.4619140625,1.4619140625,1.0,100,1
21Iwonkul+L._SX50_SY50_.png,21Iwonkul+L._SX50_SY50_.png,https://m.media-amazon.com/images/I/21Iwonkul+L._SX50_SY50_.png,1.2841796875,0.02643726395300042,2500,0.0,1.2841796875,1.2841796875,1.0,100,1
11S4r-bgNEL._SX50_SY50_.jpg,11S4r-bgNEL._SX50_SY50_.jpg,https://m.media-amazon.com/images/I/11S4r-bgNEL._SX50_SY50_.jpg,1.2451171875,0.02643726395300042,2500,0.0,1.2451171875,1.2451171875,1.0,100,1
11n0LdtsN7L._SX50_SY50_.jpg,11n0LdtsN7L._SX50_SY50_.jpg,https://m.media-amazon.com/images/I/11n0LdtsN7L._SX50_SY50_.jpg,1.1162109375,0.02643726395300042,2500,0.0,1.1162109375,1.1162109375,1.0,100,1
31ICLWjUdHL._SX50_SY50_.png,31ICLWjUdHL._SX50_SY50_.png,https://m.media-amazon.com/images/I/31ICLWjUdHL._SX50_SY50_.png,1.01171875,0.02643726395300042,2500,0.0,1.01171875,1.01171875,1.0,100,1
21xXjwTSVIL._SX50_SY50_.png,21xXjwTSVIL._SX50_SY50_.png,https://m.media-amazon.com/images/I/21xXjwTSVIL._SX50_SY50_.png,1.126953125,0.02643726395300042,2500,0.0,1.126953125,1.126953125,1.0,100,1
11V7tDHLoyL._SX50_SY50_.jpg,11V7tDHLoyL._SX50_SY50_.jpg,https://m.media-amazon.com/images/I/11V7tDHLoyL._SX50_SY50_.jpg,0.98828125,0.02643726395300042,2500,0.0,0.98828125,0.98828125,1.0,100,1
118lbTsRMWL._SX50_SY50_.jpg,118lbTsRMWL._SX50_SY50_.jpg,https://m.media-amazon.com/images/I/118lbTsRMWL._SX50_SY50_.jpg,1.3173828125,0.02643726395300042,2500,0.0,1.3173828125,1.3173828125,1.0,100,1
11Y884YgKnL._SX50_SY50_.jpg,11Y884YgKnL._SX50_SY50_.jpg,https://m.media-amazon.com/images/I/11Y884YgKnL._SX50_SY50_.jpg,1.2763671875,0.02643726395300042,2500,0.0,1.2763671875,1.2763671875,1.0,100,1
"61ooVpKg19L._SR412,360_.jpg","61ooVpKg19L._SR412,360_.jpg","https://m.media-amazon.com/images/I/61ooVpKg19L._SR412,360_.jpg",17.861328125,0.03832703874667786,113400,0.0,17.861328125,17.861328125,1.0,100,1
"61TqJux1mVL._SR412,360_.jpg","61TqJux1mVL._SR412,360_.jpg","https://m.media-amazon.com/images/I/61TqJux1mVL._SR412,360_.jpg",23.890625,0.03832703874667786,113400,0.0,23.890625,23.890625,1.0,100,1
"61dT2RHEqsL._SR412,360_.jpg","61dT2RHEqsL._SR412,360_.jpg","https://m.media-amazon.com/images/I/61dT2RHEqsL._SR412,360_.jpg",22.9580078125,0.03832703874667786,113400,0.0,22.9580078125,22.9580078125,1.0,100,1
