Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
g2promo-badges-2x.png,g2promo-badges-2x.png,https://web-assets.zendesk.com/images/p-home/g2promo-badges-2x.png,29.2431640625,0.6238009175587377,10208,0.0,29.2431640625,29.2431640625,1.0,100,1
logo+2.png,logo+2.png,https://d1eipm3vz40hy0.cloudfront.net/images/Customer+Stories+/ShopBack/logo+2.png,19.5166015625,0.9110246072570555,0,0.0,19.5166015625,19.5166015625,1.0,100,1
setyourteamup.png,setyourteamup.png,https://web-assets.zendesk.com/images/p-capabilities/service/setyourteamup.png,21.677734375,0.9110246072570555,0,0.0,21.677734375,21.677734375,1.0,100,1
feng-shui.png,feng-shui.png,https://web-assets.zendesk.com/images/p-zendesk-support-suite/overview/product-screens/feng-shui.png,26.3828125,0.9110246072570555,0,0.0,26.3828125,26.3828125,1.0,100,1
ot_company_logo.png,ot_company_logo.png,https://cdn.cookielaw.org/logos/static/ot_company_logo.png,3.94140625,0.9110246072570555,0,0.0,3.94140625,3.94140625,1.0,100,1
