Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
dbvmk0tsk0o0hd59fi64z3own.png,dbvmk0tsk0o0hd59fi64z3own.png,https://static.licdn.com/aero-v1/sc/h/dbvmk0tsk0o0hd59fi64z3own,146.728515625,1.0,1.0,1.0,146.728515625,146.728515625,1.0,100,1,2.0
