Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
5f65e1aae5850865.jpg!q70.dpg,5f65e1aae5850865.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/137810/28/39315/97569/649b84e5Fb20f29de/5f65e1aae5850865.jpg!q70.dpg,98.173828125,0.43145071982281286,22500,0.0,98.173828125,98.173828125,1.0,100,1.0
621723c5811efb61.jpg!q70.dpg,621723c5811efb61.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/203344/20/37760/99151/6492814cFfd2d02c7/621723c5811efb61.jpg!q70.dpg,83.099609375,0.5078626799557032,22500,0.0,83.099609375,83.099609375,1.0,100,1.0
d1b67dc90fd194b2.jpg!q70.dpg,d1b67dc90fd194b2.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/119954/19/33092/227711/6492a00eF722f4ad7/d1b67dc90fd194b2.jpg!q70.dpg,147.1591796875,0.5078626799557032,22500,0.0,147.1591796875,147.1591796875,1.0,100,1.0
6cf69070a3400a35.jpg!q70.dpg,6cf69070a3400a35.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/129281/19/31057/101216/63369b95E106686e6/6cf69070a3400a35.jpg!q70.dpg,84.4453125,0.5078626799557032,22500,0.0,84.4453125,84.4453125,1.0,100,1.0
3be03446254ef836.jpg!q70.dpg,3be03446254ef836.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/141223/28/31675/155296/637af885E6829aa5a/3be03446254ef836.jpg!q70.dpg,111.6494140625,0.5078626799557032,22500,0.0,111.6494140625,111.6494140625,1.0,100,1.0
d14b98bc0d6ba302.jpg!q70.dpg,d14b98bc0d6ba302.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/157358/40/37889/74239/6497e18aF87af30bf/d14b98bc0d6ba302.jpg!q70.dpg,93.6923828125,0.5078626799557032,22500,0.0,93.6923828125,93.6923828125,1.0,100,1.0
097cd7e76ed24a08.jpg!q70.dpg,097cd7e76ed24a08.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/85057/37/35801/108181/6498e932Fa75a3616/097cd7e76ed24a08.jpg!q70.dpg,109.1904296875,0.5842746400885935,22500,0.0,109.1904296875,109.1904296875,1.0,100,1.0
595efc5aNac5531de.jpg!q70.dpg,595efc5aNac5531de.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t5719/239/5346863443/392153/e51de36e/595efc5aNac5531de.jpg!q70.dpg,103.8779296875,0.5842746400885935,22500,0.0,103.8779296875,103.8779296875,1.0,100,1.0
16ccfe91e1aa8f77.jpg!q70.dpg,16ccfe91e1aa8f77.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/189319/31/39739/75723/6497e266Fb61ea3cf/16ccfe91e1aa8f77.jpg!q70.dpg,93.30859375,0.5842746400885935,22500,0.0,93.30859375,93.30859375,1.0,100,1.0
10e807f9813f082f.jpg!q70.dpg,10e807f9813f082f.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/98688/30/31676/124852/649a5a92F41e3c093/10e807f9813f082f.jpg!q70.dpg,110.4208984375,0.5842746400885935,22500,0.0,110.4208984375,110.4208984375,1.0,100,1.0
b3ff884f84837811.jpg!q70.dpg,b3ff884f84837811.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/93979/2/36733/102841/63f4300eF9fd988a3/b3ff884f84837811.jpg!q70.dpg,81.7587890625,0.5842746400885935,22500,0.0,81.7587890625,81.7587890625,1.0,100,1.0
498fc6e5425dd44f.jpg!q70.dpg,498fc6e5425dd44f.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/193542/21/22057/313808/623c036fEf47b8ecc/498fc6e5425dd44f.jpg!q70.dpg,114.2890625,0.660686600221484,22500,0.0,114.2890625,114.2890625,1.0,100,1.0
71056d31c6c4a798.jpg!q70.dpg,71056d31c6c4a798.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/188191/39/17055/134382/610a2f45Eb785cf35/71056d31c6c4a798.jpg!q70.dpg,96.2470703125,0.660686600221484,22500,0.0,96.2470703125,96.2470703125,1.0,100,1.0
bca426d4c2842e4e.jpg!q70.dpg,bca426d4c2842e4e.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/160295/23/9548/99777/603f2d97E2ebbf9b7/bca426d4c2842e4e.jpg!q70.dpg,73.3564453125,0.660686600221484,22500,0.0,73.3564453125,73.3564453125,1.0,100,1.0
01ac71781196bcb2.jpg!q70.dpg,01ac71781196bcb2.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/118376/25/36282/62710/64930628Fdbccdafa/01ac71781196bcb2.jpg!q70.dpg,73.31640625,0.660686600221484,22500,0.0,73.31640625,73.31640625,1.0,100,1.0
67218ba5624ffb53.jpg!q70.dpg,67218ba5624ffb53.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/155781/37/33322/45652/63948cbbE6fcd3fe3/67218ba5624ffb53.jpg!q70.dpg,40.7197265625,0.660686600221484,22500,0.0,40.7197265625,40.7197265625,1.0,100,1.0
96671a5019e13ee3.jpg!q70.dpg,96671a5019e13ee3.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/160245/39/35711/63696/649296a6F297e8672/96671a5019e13ee3.jpg!q70.dpg,88.0244140625,0.7370985603543743,22500,0.0,88.0244140625,88.0244140625,1.0,100,1.0
5c5a613ff9a524a6.jpg!q70.dpg,5c5a613ff9a524a6.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/130582/36/38108/60351/647b2de4F457af411/5c5a613ff9a524a6.jpg!q70.dpg,72.669921875,0.7370985603543743,22500,0.0,72.669921875,72.669921875,1.0,100,1.0
d15de5aabfe26a13.jpg!q70.dpg,d15de5aabfe26a13.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/125888/23/34932/146519/647da957F568795c2/d15de5aabfe26a13.jpg!q70.dpg,129.2841796875,0.7370985603543743,22500,0.0,129.2841796875,129.2841796875,1.0,100,1.0
c5417de5dabb95ae.jpg!q70.dpg,c5417de5dabb95ae.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/198843/12/32/315101/60ff9d2bE3b8c5880/c5417de5dabb95ae.jpg!q70.dpg,83.19921875,0.7370985603543743,22500,0.0,83.19921875,83.19921875,1.0,100,1.0
2b82ffcf61a8932b.jpg!q70.dpg,2b82ffcf61a8932b.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/112705/23/26370/79952/62bc0febE4dcc72c2/2b82ffcf61a8932b.jpg!q70.dpg,50.478515625,0.7370985603543743,22500,0.0,50.478515625,50.478515625,1.0,100,1.0
99eabc3d612d19b2.jpg!q70.dpg,99eabc3d612d19b2.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/92868/6/16413/359945/5e79de0cEfffa5d59/99eabc3d612d19b2.jpg!q70.dpg,61.8408203125,0.8135105204872647,22500,0.0,61.8408203125,61.8408203125,1.0,100,1.0
72a07ceb1760d72c.jpg!q70.dpg,72a07ceb1760d72c.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/106708/15/36427/169729/64910bb6Fd6829cf2/72a07ceb1760d72c.jpg!q70.dpg,129.787109375,0.8135105204872647,22500,0.0,129.787109375,129.787109375,1.0,100,1.0
4e23210a94a3fe89.jpg!q70.dpg,4e23210a94a3fe89.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/219673/26/33108/171029/6491abe6Fd7ccd621/4e23210a94a3fe89.jpg!q70.dpg,129.4140625,0.8135105204872647,22500,0.0,129.4140625,129.4140625,1.0,100,1.0
8244548b46919cd7.jpg!q70.dpg,8244548b46919cd7.jpg!q70.dpg,https://m.360buyimg.com/babel/jfs/t1/93642/26/42244/64816/649b9589F3ffb17bc/8244548b46919cd7.jpg!q70.dpg,72.611328125,0.8135105204872647,22500,0.0,72.611328125,72.611328125,1.0,100,1.0
