Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
4166157-4098319-the-flash-01.jpg,4166157-4098319-the-flash-01.jpg,https://www.gamespot.com/a/uploads/screen_small/1600/16003485/4166157-4098319-the-flash-01.jpg,7.5009765625,0.15414507772020725,0.09657407407407408,1.0,7.5009765625,7.5009765625,1.0,100,1.0,1.0965740740740741
4165744-3877730-kotor.jpg,4165744-3877730-kotor.jpg,https://www.gamespot.com/a/uploads/screen_small/1585/15855271/4165744-3877730-kotor.jpg,6.1201171875,0.18435321456235476,0.09657407407407408,1.0,6.1201171875,6.1201171875,1.0,100,1.0,1.0965740740740741
4166001-spoton_s1ep009_gamepreservation_20230714v3.jpg,4166001-spoton_s1ep009_gamepreservation_20230714v3.jpg,https://www.gamespot.com/a/uploads/screen_small/1639/16394322/4166001-spoton_s1ep009_gamepreservation_20230714v3.jpg,10.7548828125,0.18435321456235476,0.09657407407407408,1.0,10.7548828125,10.7548828125,1.0,100,1.0,1.0965740740740741
4165656-starfield.jpg,4165656-starfield.jpg,https://www.gamespot.com/a/uploads/screen_small/1725/17256179/4165656-starfield.jpg,6.185546875,0.11735700197238659,0.09657407407407408,1.0,6.185546875,6.185546875,1.0,100,1.0,1.0965740740740741
4166163-interview_bg3_races_site.jpg,4166163-interview_bg3_races_site.jpg,https://www.gamespot.com/a/uploads/screen_small/1574/15746725/4166163-interview_bg3_races_site.jpg,15.7138671875,0.11735700197238659,0.09657407407407408,1.0,15.7138671875,15.7138671875,1.0,100,1.0,1.0965740740740741
4165681-cropped.jpeg,4165681-cropped.jpeg,https://www.gamespot.com/a/uploads/screen_small/1600/16003485/4165681-cropped.jpeg,7.2412109375,0.13400900900900903,0.09657407407407408,1.0,7.2412109375,7.2412109375,1.0,100,1.0,1.0965740740740741
4165824-diablo4season1malignantheartsdetailed.jpg,4165824-diablo4season1malignantheartsdetailed.jpg,https://www.gamespot.com/a/uploads/screen_small/1647/16470614/4165824-diablo4season1malignantheartsdetailed.jpg,4.7451171875,0.13400900900900903,0.09657407407407408,1.0,4.7451171875,4.7451171875,1.0,100,1.0,1.0965740740740741
4164628-crucial-ssd.jpg,4164628-crucial-ssd.jpg,https://www.gamespot.com/a/uploads/screen_small/1601/16018044/4164628-crucial-ssd.jpg,4.763671875,0.09049429657794678,0.24608024691358024,1.0,4.763671875,4.763671875,1.0,100,1.0,1.2460802469135803
4164728-4134221-seagate-expansion-cards.jpeg,4164728-4134221-seagate-expansion-cards.jpeg,https://www.gamespot.com/a/uploads/screen_small/1595/15950357/4164728-4134221-seagate-expansion-cards.jpeg,4.7734375,0.09049429657794678,0.24608024691358024,1.0,4.7734375,4.7734375,1.0,100,1.0,1.2460802469135803
4166080-gscodvictrix.jpg,4166080-gscodvictrix.jpg,https://www.gamespot.com/a/uploads/screen_small/1701/17013431/4166080-gscodvictrix.jpg,7.3603515625,0.10307492420961456,0.24608024691358024,1.0,7.3603515625,7.3603515625,1.0,100,1.0,1.2460802469135803
4096671-bayonettaoriginsart.jpg,4096671-bayonettaoriginsart.jpg,https://www.gamespot.com/a/uploads/screen_small/1702/17023653/4096671-bayonettaoriginsart.jpg,10.9765625,0.10307492420961456,0.24608024691358024,1.0,10.9765625,10.9765625,1.0,100,1.0,1.2460802469135803
4134629-exoprimalthumb.jpeg,4134629-exoprimalthumb.jpeg,https://www.gamespot.com/a/uploads/screen_small/1597/15971658/4134629-exoprimalthumb.jpeg,10.1376953125,0.10307492420961456,0.24608024691358024,1.0,10.1376953125,10.1376953125,1.0,100,1.0,1.2460802469135803
4165742-thewhisperer.jpg,4165742-thewhisperer.jpg,https://www.gamespot.com/a/uploads/screen_small/1690/16904437/4165742-thewhisperer.jpg,3.8818359375,0.10307492420961456,0.24608024691358024,1.0,3.8818359375,3.8818359375,1.0,100,1.0,1.2460802469135803
4165684-deadisland2.jpg,4165684-deadisland2.jpg,https://www.gamespot.com/a/uploads/screen_small/1702/17023653/4165684-deadisland2.jpg,12.1162109375,0.10307492420961456,0.24608024691358024,1.0,12.1162109375,12.1162109375,1.0,100,1.0,1.2460802469135803
4164695-elgato-1.jpg,4164695-elgato-1.jpg,https://www.gamespot.com/a/uploads/screen_small/1601/16018044/4164695-elgato-1.jpg,7.1533203125,0.09049429657794678,0.24608024691358024,1.0,7.1533203125,7.1533203125,1.0,100,1.0,1.2460802469135803
4098603-costco.jpg,4098603-costco.jpg,https://www.gamespot.com/a/uploads/screen_small/1702/17023653/4098603-costco.jpg,9.2783203125,0.10307492420961456,0.24608024691358024,1.0,9.2783203125,9.2783203125,1.0,100,1.0,1.2460802469135803
4165643-alwa.jpg,4165643-alwa.jpg,https://www.gamespot.com/a/uploads/screen_small/1601/16018044/4165643-alwa.jpg,10.16796875,0.10307492420961456,0.24608024691358024,1.0,10.16796875,10.16796875,1.0,100,1.0,1.2460802469135803
4165342-gscyberpunkhumblehed.jpg,4165342-gscyberpunkhumblehed.jpg,https://www.gamespot.com/a/uploads/screen_small/1701/17013431/4165342-gscyberpunkhumblehed.jpg,14.12890625,0.10307492420961456,0.24608024691358024,1.0,14.12890625,14.12890625,1.0,100,1.0,1.2460802469135803
4165216-epicgamesstore.jpeg,4165216-epicgamesstore.jpeg,https://www.gamespot.com/a/uploads/screen_small/1595/15950357/4165216-epicgamesstore.jpeg,2.412109375,0.10307492420961456,0.24608024691358024,1.0,2.412109375,2.412109375,1.0,100,1.0,1.2460802469135803
4023247-sega-gen-2.jpg,4023247-sega-gen-2.jpg,https://www.gamespot.com/a/uploads/screen_small/1601/16018044/4023247-sega-gen-2.jpg,9.60546875,0.10307492420961456,0.24608024691358024,1.0,9.60546875,9.60546875,1.0,100,1.0,1.2460802469135803
4147417-gsmsofficewindows11pro.jpg,4147417-gsmsofficewindows11pro.jpg,https://www.gamespot.com/a/uploads/screen_small/1701/17013431/4147417-gsmsofficewindows11pro.jpg,7.4248046875,0.09049429657794678,0.24608024691358024,1.0,7.4248046875,7.4248046875,1.0,100,1.0,1.2460802469135803
4164832-gslgc34ktvhed.jpg,4164832-gslgc34ktvhed.jpg,https://www.gamespot.com/a/uploads/screen_small/1701/17013431/4164832-gslgc34ktvhed.jpg,11.1015625,0.09049429657794678,0.24608024691358024,1.0,11.1015625,11.1015625,1.0,100,1.0,1.2460802469135803
4164409-amdryzen9cpuprimeday.jpg,4164409-amdryzen9cpuprimeday.jpg,https://www.gamespot.com/a/uploads/screen_small/1574/15747411/4164409-amdryzen9cpuprimeday.jpg,6.931640625,0.09049429657794678,0.24608024691358024,1.0,6.931640625,6.931640625,1.0,100,1.0,1.2460802469135803
4164787-eliteseries2red.png,4164787-eliteseries2red.png,https://www.gamespot.com/a/uploads/screen_small/1595/15950357/4164787-eliteseries2red.png,37.3056640625,0.09049429657794678,0.24608024691358024,1.0,37.3056640625,37.0244140625,1.0,80,1.0,1.2460802469135803
4166158-4161579-xbox.png,4166158-4161579-xbox.png,https://www.gamespot.com/a/uploads/screen_small/1632/16320660/4166158-4161579-xbox.png,124.7177734375,0.15414507772020725,0.09657407407407408,1.6363636363636365,124.7177734375,124.5458984375,1.0,80,1.0,1.7329377104377106
805590-926632_20070705_001.jpg,805590-926632_20070705_001.jpg,https://www.gamespot.com/a/uploads/screen_kubrick/mig/5/5/9/0/805590-926632_20070705_001.jpg,58.359375,0.38449111470113084,1.0,1.0,58.359375,58.359375,1.0,100,1.0,2.0
4166365-img_3268.jpeg,4166365-img_3268.jpeg,https://www.gamespot.com/a/uploads/square_medium/3/37852/4166365-img_3268.jpeg,60.646484375,1.0,1.0,1.0,60.646484375,60.646484375,1.0,100,1.0,2.0
4165657-screenshot2023-07-14at9.21.14am.png,4165657-screenshot2023-07-14at9.21.14am.png,https://www.gamespot.com/a/uploads/screen_small/1179/11799911/4165657-screenshot2023-07-14at9.21.14am.png,128.75390625,0.10307492420961456,0.24608024691358024,2.909090909090909,128.75390625,128.6572265625,1.0,80,1.0,3.1551711560044895
4165960-screenshot2023-07-14at2.36.13pm.webp,4165960-screenshot2023-07-14at2.36.13pm.png,https://www.gamespot.com/a/uploads/scale_tiny/1179/11799911/4165960-screenshot2023-07-14at2.36.13pm.png,39.8212890625,0.04381443298969072,0.029459876543209876,616527.4881432896,27.30859375,2.095703125,0.944730879552488,0,1.0,616527.5176031662
4165680-screenshot2023-07-14at10.27.32am.webp,4165680-screenshot2023-07-14at10.27.32am.png,https://www.gamespot.com/a/uploads/scale_tiny/1179/11799911/4165680-screenshot2023-07-14at10.27.32am.png,21.310546875,0.040697674418604654,0.028179012345679013,3221505.077352952,13.984375,0.462890625,0.8451216690936494,0,1.0,3221505.1055319645
