Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum,Resolution Percentage
reduced_aeb60cbdbd4c1b09d22b41c1e970dd58.jpeg,aeb60cbdbd4c1b09d22b41c1e970dd58.jpeg,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/page/uber/0706-apexcompute-703x423.png,99.171875,0.059328649492583915,0.662330623306233,1.0,11.912109375,99.171875,1.0,100,0.7743212630679822,1.6623306233062332,6.0
reduced_a0bdeef7a7c238d24f5ac9ca1a4fecff.jpeg,a0bdeef7a7c238d24f5ac9ca1a4fecff.jpeg,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/page/uber/0510-storage-announcement-703x423.png,164.1591796875,0.04957599478147423,0.662330623306233,1.0,44.9833984375,164.1591796875,1.0,100,0.9325025284008485,1.6623306233062332,40.5
51d9a434bfd669b7cbcf3dd84552a223.png,51d9a434bfd669b7cbcf3dd84552a223.png,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/page/uber/prod-280350-notebook-precision-7670-nt-7670-t-1023x842.png,330.705078125,0.03217612193056731,0.8155374887082204,0.92690233672858,330.705078125,329.0751953125,1.0,80,1.0,1.7424398254368003,
f053c3a7314b2eb9fa48d64cd8b6abd1.png,f053c3a7314b2eb9fa48d64cd8b6abd1.png,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/site-banners/module/9730-stradale/prod-2668-notebook-xps-15-9530-17-9730-1023x842.png,569.8759765625,0.040860215053763436,0.8155374887082204,1.0,569.8759765625,568.365234375,1.0,80,1.0,1.8155374887082205,
455c11a34ad448107d44940fdd0d4743.png,455c11a34ad448107d44940fdd0d4743.png,https://i.dell.com/is/image/DellContent/content/dam/ss2/page-specific/dell-homepage/pt-br/modules/new-sif-pl-csb-dell-g-series-5520-uhp-2303-04-br-homepage-module-rf-1023x842-v2.png,160.5,0.02215097639172253,0.8155374887082204,1.0,160.5,160.5,1.0,100,1.0,1.8155374887082205,
3ae02795a5225fcd812a9d6672de05f8.png,3ae02795a5225fcd812a9d6672de05f8.png,https://i.dell.com/is/image/DellContent/content/dam/documents-and-videos/dv2/b2b/en/product-launch/latitude/latitude-9440-notebook-teton/site-banners/bb2401g0018-637675-gl-bb-pl-latitude-9440-7340-site-lf-2400x696.png,367.33984375,1.0,1.0,3.709832134292566,367.33984375,366.9326171875,1.0,80,1.0,4.709832134292566,
14039d225bd183be8ad59c3b047083da.webp,14039d225bd183be8ad59c3b047083da.png,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/page/uber/0706-apexbusinessvalues-703x423.png,112.1494140625,0.07378640776699029,0.662330623306233,2106677.8321985365,92.2578125,4.4375,0.8775376056276988,0,1.0,2106678.4945291597,
