Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
ot_company_logo.png,ot_company_logo.png,https://cdn.cookielaw.org/logos/static/ot_company_logo.png,3.94140625,0.08002414001207,0.0,1.0,3.94140625,3.94140625,1.0,100,1,1.0
quote-2-sm.png,quote-2-sm.png,https://web-assets.zendesk.com/images/p-home/redesign-2023/quote-2-sm.png,1.970703125,0.23866090712742982,0.0352913496980629,1.0,1.970703125,1.970703125,1.0,100,1,1.035291349698063
quote-3-sm.png,quote-3-sm.png,https://web-assets.zendesk.com/images/p-home/redesign-2023/quote-3-sm.png,2.6826171875,0.24126637554585154,0.0352913496980629,1.0,2.6826171875,2.6826171875,1.0,100,1,1.035291349698063
resource-3.jpg,resource-3.jpg,https://web-assets.zendesk.com/images/p-home/redesign-2023/resource-3.jpg,16.4775390625,0.15490654205607476,0.07958199356913183,1.0,16.4775390625,16.4775390625,1.0,100,1,1.0795819935691318
resource-2.jpg,resource-2.jpg,https://web-assets.zendesk.com/images/p-home/redesign-2023/resource-2.jpg,13.0166015625,0.16041616259375757,0.07958199356913183,1.0,13.0166015625,13.0166015625,1.0,100,1,1.0795819935691318
resource-4.jpg,resource-4.jpg,https://web-assets.zendesk.com/images/p-home/redesign-2023/resource-4.jpg,15.6513671875,0.14942528735632185,0.07958199356913183,1.0,15.6513671875,15.6513671875,1.0,100,1,1.0795819935691318
jointhebest-tall-3.jpg,jointhebest-tall-3.jpg,https://web-assets.zendesk.com/images/p-service/jointhebest-tall-3.jpg,6.1982421875,0.09193011647254576,0.1350286252058662,1.0,6.1982421875,6.1982421875,1.0,100,1,1.1350286252058661
jointhebest-tall-0.jpg,jointhebest-tall-0.jpg,https://web-assets.zendesk.com/images/p-service/jointhebest-tall-0.jpg,6.48828125,0.09270134228187919,0.1350286252058662,1.0,6.48828125,6.48828125,1.0,100,1,1.1350286252058661
jointhebest-tall-1.jpg,jointhebest-tall-1.jpg,https://web-assets.zendesk.com/images/p-service/jointhebest-tall-1.jpg,6.78515625,0.09193011647254576,0.1350286252058662,1.0,6.78515625,6.78515625,1.0,100,1,1.1350286252058661
jointhebest-tall-2.jpg,jointhebest-tall-2.jpg,https://web-assets.zendesk.com/images/p-service/jointhebest-tall-2.jpg,7.7138671875,0.09270134228187919,0.1350286252058662,1.0,7.7138671875,7.7138671875,1.0,100,1,1.1350286252058661
roi-1.png,roi-1.png,https://web-assets.zendesk.com/images/p-home/redesign-2023/roi-1.png,3.3828125,0.1219871205151794,0.1411653987922516,1.0,3.3828125,3.3828125,1.0,100,1,1.1411653987922517
roi-2.png,roi-2.png,https://web-assets.zendesk.com/images/p-home/redesign-2023/roi-2.png,4.013671875,0.1219871205151794,0.1411653987922516,1.0,4.013671875,4.013671875,1.0,100,1,1.1411653987922517
promo.png,promo.png,https://web-assets.zendesk.com/images/p-home/redesign-2023/promo.png,7.59375,0.1423663302555293,0.22762920555250568,1.0,7.59375,7.59375,1.0,100,1,1.2276292055525058
promo-tymeshift.png,promo-tymeshift.png,https://web-assets.zendesk.com/images/p-home/redesign-2023/promo-tymeshift.png,8.5966796875,0.5534223706176962,0.3870284683554231,1.0,8.5966796875,8.5966796875,1.0,100,1,1.387028468355423
resource-1.jpg,resource-1.jpg,https://web-assets.zendesk.com/images/p-home/redesign-2023/resource-1.jpg,39.0849609375,0.17530407191961925,0.6012861736334405,1.0,39.0849609375,39.0849609375,1.0,100,1,1.6012861736334405
video.jpg,video.jpg,https://web-assets.zendesk.com/images/p-home/redesign-2023/video.jpg,65.9599609375,0.21888412017167383,0.7363344051446945,1.0,65.9599609375,65.9599609375,1.0,100,1,1.7363344051446945
hero-1.webp,hero-1.webp,https://web-assets.zendesk.com/images/p-home/redesign-2023/hero-1.webp,31.294921875,1.0,1.0,1.0,31.294921875,31.294921875,1.0,100,1,2.0
