Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
t0164b172cd102cdfce.png,t0164b172cd102cdfce.png,https://so1.360tres.com/t0164b172cd102cdfce.png,3.416015625,1.0,0.0,1.0,3.416015625,3.416015625,1.0,100,1,1.0
0.png,0.png,https://so1.360tres.com/d/app/tp/weather/0.png,2.4931640625,0.0,1.0,0.0,2.4931640625,2.060546875,1.0,0,1,1.0
