Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
upload_1639359001320NnEsF.jpg,upload_1639359001320NnEsF.jpg,https://s.pstatic.net/static/www/mobile/edit/20211213_1095/upload_1639359001320NnEsF.jpg,3.3974609375,0.849293059125964,2704,0.0,3.3974609375,3.3974609375,1.0,100,1.0
upload_168716426807622Q5G.png,upload_168716426807622Q5G.png,https://s.pstatic.net/static/www/mobile/edit/20230619_1095/upload_168716426807622Q5G.png,22.7919921875,0.8897814910025706,41600,0.0,22.7919921875,22.7919921875,1.0,100,1.0
upload_1687164228849Rz6eE.png,upload_1687164228849Rz6eE.png,https://s.pstatic.net/static/www/mobile/edit/20230619_1095/upload_1687164228849Rz6eE.png,1.1259765625,0.9373393316195373,2500,316406250.0,1.1259765625,0.8095703125,1.0,10,1.0
upload_1687940022949Y86y3.jpg,upload_1687940022949Y86y3.jpg,https://s.pstatic.net/static/www/mobile/edit/20230628_1095/upload_1687940022949Y86y3.jpg,59.9599609375,0.8897814910025706,41600,0.0,59.9599609375,59.9599609375,1.0,100,1.0
upload_1684808792746dYR1F.webp,upload_1684808792746dYR1F.png,https://s.pstatic.net/static/www/mobile/edit/20230523_1095/upload_1684808792746dYR1F.png,3.61328125,0.9373393316195373,2500,70.88122411787768,2.669921875,0.279296875,0.9662728031329663,0,1.0
upload_1687775379028CTTBG.png,upload_1687775379028CTTBG.png,https://s.pstatic.net/static/www/mobile/edit/20230626_1095/upload_1687775379028CTTBG.png,171.3955078125,0.8897814910025706,41600,6275390625.0,171.3955078125,165.1201171875,1.0,20,1.0
upload_16877754611212KXZi.jpg,upload_16877754611212KXZi.jpg,https://s.pstatic.net/static/www/mobile/edit/20230626_1095/upload_16877754611212KXZi.jpg,6.34765625,0.9373393316195373,2500,84.94668964474482,6.34765625,0.70703125,0.9335980598703771,0,1.0
upload_1687250551341qlQwX.png,upload_1687250551341qlQwX.png,https://s.pstatic.net/static/www/mobile/edit/20230620_1095/upload_1687250551341qlQwX.png,118.2861328125,0.8897814910025706,41600,2434570312.5,118.2861328125,115.8515625,1.0,60,1.0
upload_1685528458288gsyxu.jpg,upload_1685528458288gsyxu.jpg,https://s.pstatic.net/static/www/mobile/edit/20230531_1095/upload_1685528458288gsyxu.jpg,4.9140625,0.9373393316195373,2500,31.82405804195366,4.9140625,3.396484375,0.9523134943067482,0,1.0
upload_1686118057330zlZpz.png,upload_1686118057330zlZpz.png,https://s.pstatic.net/static/www/mobile/edit/20230607_1095/upload_1686118057330zlZpz.png,43.4296875,0.8897814910025706,41600,64453124.99999999,43.4296875,43.365234375,1.0,80,1.0
upload_16861180482068AdrB.webp,upload_16861180482068AdrB.png,https://s.pstatic.net/static/www/mobile/edit/20230607_1095/upload_16861180482068AdrB.png,3.224609375,0.9373393316195373,2500,100.01810347027205,2.55859375,0.55078125,0.979925509179478,0,1.0
logo_030_57_20180808174708.png,logo_030_57_20180808174708.png,https://s.pstatic.net/mimgnews/image/upload/office_logo/030/2018/08/08/logo_030_57_20180808174708.png,6.2666015625,1.9100257069408741,1024,89843750.0,6.2666015625,6.1767578125,1.0,10,1.0
E1848BE185A2E18480E185A7E186BCH1_E18489E185ADE18491E18.jpg,E1848BE185A2E18480E185A7E186BCH1_E18489E185ADE18491E18.jpg,https://s.pstatic.net/shop.phinf/20230628_242/1687944713217XyYAr_JPEG/E1848BE185A2E18480E185A7E186BCH1_E18489E185ADE18491E18.jpg,59.4228515625,0.058804627249357325,41400,590.7710742972635,59.4228515625,9.9326171875,0.9162277292708181,10,1.0
1_1.jpg,1_1.jpg,https://s.pstatic.net/shop.phinf/20230628_276/1687933147599h7XsN_JPEG/1_1.jpg,9.3515625,0.12017994858611825,11664,0.0,9.3515625,9.3515625,1.0,100,1.0
1.jpg,1.jpg,https://s.pstatic.net/shop.phinf/20230628_56/1687941821504oqvP3_JPEG/1.jpg,22.95703125,0.12017994858611825,11664,215.12206002297955,22.95703125,2.150390625,0.9032798373966044,15,1.0
1_3.jpg,1_3.jpg,https://s.pstatic.net/shop.phinf/20230628_281/1687933158343sQlYE_JPEG/1_3.jpg,16.236328125,0.12017994858611825,11664,0.0,16.236328125,16.236328125,1.0,100,1.0
1_4.jpg,1_4.jpg,https://s.pstatic.net/shop.phinf/20230628_60/1687916022446rUS3g_JPEG/1_4.jpg,14.6484375,0.17255784061696658,11664,0.0,14.6484375,14.6484375,1.0,100,1.0
1_5.jpg,1_5.jpg,https://s.pstatic.net/shop.phinf/20230628_114/1687916027555pPJ3h_JPEG/1_5.jpg,8.0546875,0.17255784061696658,11664,0.0,8.0546875,8.0546875,1.0,100,1.0
1_6.jpg,1_6.jpg,https://s.pstatic.net/shop.phinf/20230628_240/1687933166145nHbKw_JPEG/1_6.jpg,17.5263671875,0.17255784061696658,11664,0.0,17.5263671875,17.5263671875,1.0,100,1.0
1_76.jpg,1_76.jpg,https://s.pstatic.net/shop.phinf/20230628_188/16879331861618SVRz_JPEG/1_76.jpg,11.6904296875,0.22461439588688947,11664,0.0,11.6904296875,11.6904296875,1.0,100,1.0
2_6.jpg,2_6.jpg,https://s.pstatic.net/shop.phinf/20230628_219/1687933205956yJROW_JPEG/2_6.jpg,23.2431640625,0.22461439588688947,11664,0.0,23.2431640625,23.2431640625,1.0,100,1.0
1_9.jpg,1_9.jpg,https://s.pstatic.net/shop.phinf/20230628_255/1687933227814RH3BE_JPEG/1_9.jpg,9.087890625,0.22461439588688947,11664,0.0,9.087890625,9.087890625,1.0,100,1.0
