Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
wakil-ketua-umum-atsi-merza-fachys-saat-menjadi-keynote-speaker.jpg,wakil-ketua-umum-atsi-merza-fachys-saat-menjadi-keynote-speaker.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/wakil-ketua-umum-atsi-merza-fachys-saat-menjadi-keynote-speaker.jpg,3.724609375,0.16585182399398268,0.07674542547521762,1.0,3.724609375,3.724609375,1.0,100,1,1.0767454254752176
kapal-selam-wisata-titanic-yang-hilang-utyutu_.jpg,kapal-selam-wisata-titanic-yang-hilang-utyutu_.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/kapal-selam-wisata-titanic-yang-hilang-utyutu_.jpg,3.21484375,0.08835019533206451,0.07674542547521762,1.0,3.21484375,3.21484375,1.0,100,1,1.0767454254752176
dinarsaspid.jpg,dinarsaspid.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/dinarsaspid.jpg,4.623046875,0.08943419184749543,0.07674542547521762,1.0,4.623046875,4.623046875,1.0,100,1,1.0767454254752176
contoh-twibbon-idul-adha-2023-34324234.jpg,contoh-twibbon-idul-adha-2023-34324234.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/contoh-twibbon-idul-adha-2023-34324234.jpg,4.6044921875,0.09070341423282599,0.07674542547521762,1.0,4.6044921875,4.6044921875,1.0,100,1,1.0767454254752176
skuad-timnas-voli-putri-indonesia-saat-berfoto.jpg,skuad-timnas-voli-putri-indonesia-saat-berfoto.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/skuad-timnas-voli-putri-indonesia-saat-berfoto.jpg,5.9716796875,0.09200918005424577,0.07674542547521762,1.0,5.9716796875,5.9716796875,1.0,100,1,1.0767454254752176
mantan-menkominfo-johnny-g-plate-disebut-sebut-tak-hanya-menerima-uang-tunai.jpg,mantan-menkominfo-johnny-g-plate-disebut-sebut-tak-hanya-menerima-uang-tunai.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/mantan-menkominfo-johnny-g-plate-disebut-sebut-tak-hanya-menerima-uang-tunai.jpg,5.16796875,0.09335309060118542,0.07674542547521762,1.0,5.16796875,5.16796875,1.0,100,1,1.0767454254752176
deputi-komisioner-ojk-institute-dan-keuangan-digital-imansyah.jpg,deputi-komisioner-ojk-institute-dan-keuangan-digital-imansyah.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/deputi-komisioner-ojk-institute-dan-keuangan-digital-imansyah.jpg,4.8037109375,0.09456416854293985,0.07674542547521762,1.0,4.8037109375,4.8037109375,1.0,100,1,1.0767454254752176
jabalrahmahs.jpg,jabalrahmahs.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/jabalrahmahs.jpg,4.2861328125,0.1455926048200726,0.07674542547521762,1.0,4.2861328125,4.2861328125,1.0,100,1,1.0767454254752176
pendaftaran-smk-sma-ppdb-jateng-dibuka-besok-klik-ppdbjatengprovgoid.jpg,pendaftaran-smk-sma-ppdb-jateng-dibuka-besok-klik-ppdbjatengprovgoid.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/pendaftaran-smk-sma-ppdb-jateng-dibuka-besok-klik-ppdbjatengprovgoid.jpg,4.4912109375,0.14234990316333115,0.07674542547521762,1.0,4.4912109375,4.4912109375,1.0,100,1,1.0767454254752176
ilustrasi-khutbah-18-5.jpg,ilustrasi-khutbah-18-5.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/ilustrasi-khutbah-18-5.jpg,3.98046875,0.1396232388792148,0.07674542547521762,1.0,3.98046875,3.98046875,1.0,100,1,1.0767454254752176
ilustrasi-jantung-sakit.jpg,ilustrasi-jantung-sakit.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/ilustrasi-jantung-sakit.jpg,3.669921875,0.13663826491092176,0.07674542547521762,1.0,3.669921875,3.669921875,1.0,100,1,1.0767454254752176
wakil-ketua-dpr-ri-lodewijk-paulus-bersama-dave-akbarshah-fikarno-bertemu-wada-yoshiaki.jpg,wakil-ketua-dpr-ri-lodewijk-paulus-bersama-dave-akbarshah-fikarno-bertemu-wada-yoshiaki.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/wakil-ketua-dpr-ri-lodewijk-paulus-bersama-dave-akbarshah-fikarno-bertemu-wada-yoshiaki.jpg,5.4541015625,0.13412408759124086,0.07674542547521762,1.0,5.4541015625,5.4541015625,1.0,100,1,1.0767454254752176
ketua-dpp-ppp.jpg,ketua-dpp-ppp.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/ketua-dpp-ppp.jpg,4.9970703125,0.0958070823376059,0.07674542547521762,1.0,4.9970703125,4.9970703125,1.0,100,1,1.0767454254752176
kompleks-pondok-pesantren-al-zaytun.jpg,kompleks-pondok-pesantren-al-zaytun.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/kompleks-pondok-pesantren-al-zaytun.jpg,5.056640625,0.0972651080723423,0.07674542547521762,1.0,5.056640625,5.056640625,1.0,100,1,1.0767454254752176
resep-tongseng-kambing343.jpg,resep-tongseng-kambing343.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/resep-tongseng-kambing343.jpg,5.2392578125,0.09876819708846583,0.07674542547521762,1.0,5.2392578125,5.2392578125,1.0,100,1,1.0767454254752176
pembayaran-tiket-mrt-jakarta-berubah.jpg,pembayaran-tiket-mrt-jakarta-berubah.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/pembayaran-tiket-mrt-jakarta-berubah.jpg,5.001953125,0.1001248722897037,0.07674542547521762,1.0,5.001953125,5.001953125,1.0,100,1,1.0767454254752176
profil-walkot-bukittinggi-erman-safar-dipolisikan-karena-disebut-sebar-hoaks-inses-hartanya-rp10-m.jpg,profil-walkot-bukittinggi-erman-safar-dipolisikan-karena-disebut-sebar-hoaks-inses-hartanya-rp10-m.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/profil-walkot-bukittinggi-erman-safar-dipolisikan-karena-disebut-sebar-hoaks-inses-hartanya-rp10-m.jpg,5.07421875,0.10171837158343905,0.07674542547521762,1.0,5.07421875,5.07421875,1.0,100,1,1.0767454254752176
mobil-dinas-tabrak-bocah-13-tahun.jpg,mobil-dinas-tabrak-bocah-13-tahun.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/mobil-dinas-tabrak-bocah-13-tahun.jpg,5.2998046875,0.10315789473684209,0.07674542547521762,1.0,5.2998046875,5.2998046875,1.0,100,1,1.0767454254752176
ilustrasi-wukuf-di-arafah-1.jpg,ilustrasi-wukuf-di-arafah-1.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/ilustrasi-wukuf-di-arafah-1.jpg,5.859375,0.10485021398002853,0.07674542547521762,1.0,5.859375,5.859375,1.0,100,1,1.0767454254752176
karyoto-kwa.jpg,karyoto-kwa.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/karyoto-kwa.jpg,5.2529296875,0.10638041249547701,0.07674542547521762,1.0,5.2529296875,5.2529296875,1.0,100,1,1.0767454254752176
penyanyi-loreen.jpg,penyanyi-loreen.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/penyanyi-loreen.jpg,3.505859375,0.11450084382708035,0.07674542547521762,1.0,3.505859375,3.505859375,1.0,100,1,1.0767454254752176
plt-juru-bicara-kpk-ali-fikri-di-gedung-merah-putih-kpk-12123.jpg,plt-juru-bicara-kpk-ali-fikri-di-gedung-merah-putih-kpk-12123.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/plt-juru-bicara-kpk-ali-fikri-di-gedung-merah-putih-kpk-12123.jpg,3.8681640625,0.12548015364916773,0.07674542547521762,1.0,3.8681640625,3.8681640625,1.0,100,1,1.0767454254752176
sby-hut-ke-75-ri_1.jpg,sby-hut-ke-75-ri_1.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/sby-hut-ke-75-ri_1.jpg,3.92578125,0.08152324614104815,0.07674542547521762,1.0,3.92578125,3.92578125,1.0,100,1,1.0767454254752176
jadwal-acara-tv-2344vbbb.jpg,jadwal-acara-tv-2344vbbb.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/jadwal-acara-tv-2344vbbb.jpg,2.177734375,0.12335664335664334,0.07674542547521762,1.0,2.177734375,2.177734375,1.0,100,1,1.0767454254752176
phil-stringer-jadi-satu-satunya-penumpang-di-pesawat-wr2er.jpg,phil-stringer-jadi-satu-satunya-penumpang-di-pesawat-wr2er.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/phil-stringer-jadi-satu-satunya-penumpang-di-pesawat-wr2er.jpg,5.1875,0.08062157221206581,0.07674542547521762,1.0,5.1875,5.1875,1.0,100,1,1.0767454254752176
ilustrasi-sholat-idul-fitri-di-negara-negara-di-jazirah-arab.jpg,ilustrasi-sholat-idul-fitri-di-negara-negara-di-jazirah-arab.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/ilustrasi-sholat-idul-fitri-di-negara-negara-di-jazirah-arab.jpg,5.38671875,0.07803238078386268,0.07674542547521762,1.0,5.38671875,5.38671875,1.0,100,1,1.0767454254752176
timnas-voli-putra-keluar-sebagai-juara.jpg,timnas-voli-putra-keluar-sebagai-juara.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/timnas-voli-putra-keluar-sebagai-juara.jpg,6.3681640625,0.5464684014869888,0.07674542547521762,1.0,6.3681640625,6.3681640625,1.0,100,1,1.0767454254752176
menkominfo-johnny-g-plate-ditahan-kejagung_20230517_152005.jpg,menkominfo-johnny-g-plate-ditahan-kejagung_20230517_152005.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/menkominfo-johnny-g-plate-ditahan-kejagung_20230517_152005.jpg,6.109375,0.5034246575342466,0.07674542547521762,1.0,6.109375,6.109375,1.0,100,1,1.0767454254752176
ilustrasi-video-tak-senonoh-ww.jpg,ilustrasi-video-tak-senonoh-ww.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/ilustrasi-video-tak-senonoh-ww.jpg,3.7119140625,0.4666666666666666,0.07674542547521762,1.0,3.7119140625,3.7119140625,1.0,100,1,1.0767454254752176
kapten-west-ham-united-declan-rice.jpg,kapten-west-ham-united-declan-rice.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/kapten-west-ham-united-declan-rice.jpg,5.2724609375,0.3635614179719703,0.07674542547521762,1.0,5.2724609375,5.2724609375,1.0,100,1,1.0767454254752176
mahkamah-kontitusi-mengabulkan-permohonannih3.jpg,mahkamah-kontitusi-mengabulkan-permohonannih3.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/mahkamah-kontitusi-mengabulkan-permohonannih3.jpg,5.2705078125,0.34399375975039,0.07674542547521762,1.0,5.2705078125,5.2705078125,1.0,100,1,1.0767454254752176
20140306_233643_ilustrasi-palu-hakim-ok1.jpg,20140306_233643_ilustrasi-palu-hakim-ok1.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/20140306_233643_ilustrasi-palu-hakim-ok1.jpg,4.2314453125,0.2889908256880734,0.07674542547521762,1.0,4.2314453125,4.2314453125,1.0,100,1,1.0767454254752176
pawai-lampion-jelang-idul-adha-1439-h_20180821_213514.jpg,pawai-lampion-jelang-idul-adha-1439-h_20180821_213514.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/pawai-lampion-jelang-idul-adha-1439-h_20180821_213514.jpg,5.5732421875,0.277882797731569,0.07674542547521762,1.0,5.5732421875,5.5732421875,1.0,100,1,1.0767454254752176
wali-kota-bukittinggi-erman-safar-26623.jpg,wali-kota-bukittinggi-erman-safar-26623.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/wali-kota-bukittinggi-erman-safar-26623.jpg,5.107421875,0.07406785354383606,0.07674542547521762,1.0,5.107421875,5.107421875,1.0,100,1,1.0767454254752176
panji-gumilang-ke-gedung-sate.jpg,panji-gumilang-ke-gedung-sate.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/panji-gumilang-ke-gedung-sate.jpg,5.6044921875,0.07482820055993891,0.07674542547521762,1.0,5.6044921875,5.6044921875,1.0,100,1,1.0767454254752176
jalan-tol-kuala-tanjung-tebing-tinggi-parapat-di-sumatera-utara.jpg,jalan-tol-kuala-tanjung-tebing-tinggi-parapat-di-sumatera-utara.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/jalan-tol-kuala-tanjung-tebing-tinggi-parapat-di-sumatera-utara.jpg,3.9248046875,0.266304347826087,0.07674542547521762,1.0,3.9248046875,3.9248046875,1.0,100,1,1.0767454254752176
perubahan-jadwal-cuti-bersama-lebaran-2023-egt.jpg,perubahan-jadwal-cuti-bersama-lebaran-2023-egt.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/perubahan-jadwal-cuti-bersama-lebaran-2023-egt.jpg,4.638671875,0.07639670853183196,0.07674542547521762,1.0,4.638671875,4.638671875,1.0,100,1,1.0767454254752176
salat-idul-adha-warga-muhammadiyah-bandar-lampung_20220709_105736.jpg,salat-idul-adha-warga-muhammadiyah-bandar-lampung_20220709_105736.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/salat-idul-adha-warga-muhammadiyah-bandar-lampung_20220709_105736.jpg,7.4814453125,0.18886509635974302,0.07674542547521762,1.0,7.4814453125,7.4814453125,1.0,100,1,1.0767454254752176
illumina-7.jpg,illumina-7.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/illumina-7.jpg,4.6064453125,0.2029452369995398,0.07674542547521762,1.0,4.6064453125,4.6064453125,1.0,100,1,1.0767454254752176
anies-ganjar-pergi-haji.jpg,anies-ganjar-pergi-haji.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/anies-ganjar-pergi-haji.jpg,4.5498046875,0.20960076045627374,0.07674542547521762,1.0,4.5498046875,4.5498046875,1.0,100,1,1.0767454254752176
