Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
20836150937_1250376837.340x340.jpg_360x10000Q75.jpg_.webp,20836150937_1250376837.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/2020/739/051/20836150937_1250376837.340x340.jpg_360x10000Q75.jpg_.webp,56.6171875,0.5443823711980137,27889,0.0,56.6171875,56.6171875,1.0,100,1
O1CN01QMkhdH1Bs2ivl1J8I_!!0-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01QMkhdH1Bs2ivl1J8I_!!0-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01QMkhdH1Bs2ivl1J8I_!!0-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,10.908203125,0.6281812538795779,27889,0.0,10.908203125,10.908203125,1.0,100,1
O1CN01z99cuy1KXjiEIVK9m_!!2829231174-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01z99cuy1KXjiEIVK9m_!!2829231174-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01z99cuy1KXjiEIVK9m_!!2829231174-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,15.775390625,0.7063935443823712,27889,0.0,15.775390625,15.775390625,1.0,100,1
14820803549_1698660574.340x340.jpg_360x10000Q75.jpg_.webp,14820803549_1698660574.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/2020/945/308/14820803549_1698660574.340x340.jpg_360x10000Q75.jpg_.webp,22.38671875,0.7901924270639354,27889,0.0,22.38671875,22.38671875,1.0,100,1
O1CN01hOKVLz2I4JCaG2Sms_!!2212767909232-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01hOKVLz2I4JCaG2Sms_!!2212767909232-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01hOKVLz2I4JCaG2Sms_!!2212767909232-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,6.87890625,0.8739913097454997,27889,0.0,6.87890625,6.87890625,1.0,100,1
11130354238_2128266164.340x340.jpg_360x10000Q75.jpg_.webp,11130354238_2128266164.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/2019/832/453/11130354238_2128266164.340x340.jpg_360x10000Q75.jpg_.webp,17.6953125,0.95747982619491,27889,0.0,17.6953125,17.6953125,1.0,100,1
O1CN01tBfVk51odAokMPdm3_!!2210189325247-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01tBfVk51odAokMPdm3_!!2210189325247-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01tBfVk51odAokMPdm3_!!2210189325247-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,8.49609375,0.06797020484171322,27889,0.0,8.49609375,8.49609375,1.0,100,1
10831917105_1857648330.340x340.jpg_360x10000Q75.jpg_.webp,10831917105_1857648330.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/2019/501/719/10831917105_1857648330.340x340.jpg_360x10000Q75.jpg_.webp,24.619140625,0.14618249534450653,27889,0.0,24.619140625,24.619140625,1.0,100,1
O1CN019Zgo6o1ohksIKKcV5_!!3547335257-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN019Zgo6o1ohksIKKcV5_!!3547335257-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN019Zgo6o1ohksIKKcV5_!!3547335257-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,26.939453125,0.22470515207945377,27889,0.0,26.939453125,26.939453125,1.0,100,1
O1CN01tXlQx91s1OaxDOj1r_!!6000000005706-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01tXlQx91s1OaxDOj1r_!!6000000005706-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01tXlQx91s1OaxDOj1r_!!6000000005706-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,42.578125,0.30291744258224707,27889,0.0,42.578125,42.578125,1.0,100,1
O1CN01R1Peuv1nEc1vFI9cm_!!2212408485058-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01R1Peuv1nEc1vFI9cm_!!2212408485058-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01R1Peuv1nEc1vFI9cm_!!2212408485058-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,11.9375,0.3867163252638113,27889,177.25199125179964,11.9375,1.447265625,0.9408173961775254,0,1
O1CN01fEWozL2Gh7eeI5Q0a_!!1030639046-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01fEWozL2Gh7eeI5Q0a_!!1030639046-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01fEWozL2Gh7eeI5Q0a_!!1030639046-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,30.1484375,0.4649286157666046,27889,0.0,30.1484375,30.1484375,1.0,100,1
O1CN01UCI8cA1HRNUBZonYY_!!2213430754-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01UCI8cA1HRNUBZonYY_!!2213430754-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01UCI8cA1HRNUBZonYY_!!2213430754-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,26.763671875,0.5431409062693979,27889,0.0,26.763671875,26.763671875,1.0,100,1
O1CN01WUADaf1Bs2mYsV15z_!!0-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01WUADaf1Bs2mYsV15z_!!0-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01WUADaf1Bs2mYsV15z_!!0-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,5.33984375,0.6269397889509621,27889,0.0,5.33984375,5.33984375,1.0,100,1
O1CN01JRPwmZ1ohks1oUDvW_!!3547335257-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01JRPwmZ1ohks1oUDvW_!!3547335257-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01JRPwmZ1ohks1oUDvW_!!3547335257-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,4.689453125,0.7107386716325264,27889,0.0,4.689453125,4.689453125,1.0,100,1
17011401536_103960993.340x340.jpg_360x10000Q75.jpg_.webp,17011401536_103960993.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/2020/635/104/17011401536_103960993.340x340.jpg_360x10000Q75.jpg_.webp,14.0859375,0.7945375543140907,27889,0.0,14.0859375,14.0859375,1.0,100,1
O1CN01MKy0A71X6nOtjdR68_!!1768642875-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,O1CN01MKy0A71X6nOtjdR68_!!1768642875-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,https://cbu01.alicdn.com/img/ibank/O1CN01MKy0A71X6nOtjdR68_!!1768642875-0-cib.340x340.jpg_360x10000Q75.jpg_.webp,17.53125,0.9509621353196772,27889,210.4640207404573,17.53125,1.44140625,0.9235506207028047,0,1
TB1AHbtRRr0gK0jSZFnXXbRRXXa-148-148.png_.png,TB1AHbtRRr0gK0jSZFnXXbRRXXa-148-148.png_.webp,https://gw.alicdn.com/tfs/TB1AHbtRRr0gK0jSZFnXXbRRXXa-148-148.png_.webp,1.50390625,0.7163252638112974,1296,0.0,1.259765625,1.50390625,1.0,100,1
TB1g8t.eiDsXe8jSZR0XXXK6FXa-88-88.png_.webp,TB1g8t.eiDsXe8jSZR0XXXK6FXa-88-88.png_.webp,https://gw.alicdn.com/tfs/TB1g8t.eiDsXe8jSZR0XXXK6FXa-88-88.png_.webp,2.6875,0.7160148975791434,361,0.0,2.6875,2.6875,1.0,100,1
O1CN01Jx0TFa1YIzeeK8BHl_!!6000000003037-2-tps-168-168.png_.webp,O1CN01Jx0TFa1YIzeeK8BHl_!!6000000003037-2-tps-168-168.png_.webp,https://gw.alicdn.com/imgextra/i4/O1CN01Jx0TFa1YIzeeK8BHl_!!6000000003037-2-tps-168-168.png_.webp,1.771484375,0.7160148975791434,361,6.487399586229679,1.771484375,1.404296875,0.9433998946543386,10,1
TB1.8PcRND1gK0jSZFsXXbldVXa-84-84.png_.webp,TB1.8PcRND1gK0jSZFsXXbldVXa-84-84.png_.webp,https://gw.alicdn.com/tfs/TB1.8PcRND1gK0jSZFsXXbldVXa-84-84.png_.webp,1.310546875,0.7160148975791434,361,0.0,1.310546875,1.310546875,1.0,100,1
