Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
8_thumbnail.jpg,8_thumbnail.jpg,https://static.remove.bg/uploader-examples/person/8_thumbnail.jpg,13.671875,0.0678367610638527,1764,0.0,13.671875,13.671875,1.0,100,1.0
1_thumbnail.jpg,1_thumbnail.jpg,https://static.remove.bg/uploader-examples/car/1_thumbnail.jpg,9.6806640625,0.0678367610638527,1764,0.0,9.6806640625,9.6806640625,1.0,100,1.0
5_thumbnail.jpg,5_thumbnail.jpg,https://static.remove.bg/uploader-examples/product/5_thumbnail.jpg,9.4248046875,0.0678367610638527,1764,0.0,9.4248046875,9.4248046875,1.0,100,1.0
people-org.webp,people-org.png,https://sb.kaleidousercontent.com/67418/992x558/ef4cc24685/people-org.png,193.208984375,0.10627759233336923,47270,1800.880390409692,174.6328125,8.541015625,0.9077718888164389,0,1.0
people.webp,people.png,https://sb.kaleidousercontent.com/67418/992x558/7632960ff9/people.png,93.216796875,0.10627759233336923,47270,611.2093934176072,84.990234375,23.986328125,0.9001914779010616,60,1.0
all-pages-2.webp,all-pages-2.png,https://sb.kaleidousercontent.com/67418/658x756/361846cee7/all-pages-2.png,66.9150390625,0.20318725099601595,43680,338.52716771012666,61.68359375,34.85546875,0.9207504520790121,85,1.0
people-1.jpg,people-1.jpg,https://sb.kaleidousercontent.com/67418/604x802/ed396e87c5/people-1.jpg,141.701171875,0.25465704748573276,65490,0.0,141.701171875,141.701171875,1.0,100,1.0
people-1-transparent2.jpg,people-1-transparent2.jpg,https://sb.kaleidousercontent.com/67418/604x802/51d867647f/people-1-transparent2.jpg,48.8642578125,0.25465704748573276,65490,0.0,48.8642578125,48.8642578125,1.0,100,1.0
people-skater-floor-fix.png,people-skater-floor-fix.png,https://sb.kaleidousercontent.com/67418/604x802/b8d74bcca6/people-skater-floor-fix.png,163.3134765625,0.25465704748573276,65490,0.0,163.3134765625,163.3134765625,1.0,100,1.0
people-endless-possibilities.jpg,people-endless-possibilities.jpg,https://sb.kaleidousercontent.com/67418/604x802/e74824a7ae/people-endless-possibilities.jpg,249.8115234375,0.25465704748573276,65490,0.0,249.8115234375,249.8115234375,1.0,100,1.0
developers-4.png,developers-4.png,https://sb.kaleidousercontent.com/67418/973x498/0a4a8380d7/developers-4.png,69.966796875,0.34844406159147195,44696,0.0,69.966796875,69.966796875,1.0,100,1.0
sony_logo-d87a92a0416194c7e16c6ab29066404d03cb18090ea835d02c859f57ee6fe407.jpg,sony_logo-d87a92a0416194c7e16c6ab29066404d03cb18090ea835d02c859f57ee6fe407.jpg,https://static.remove.bg/remove-bg-web/2d27ed2793997cfc60fa12319ce5c5c4a743bc3e/assets/testimonials/sony_logo-d87a92a0416194c7e16c6ab29066404d03cb18090ea835d02c859f57ee6fe407.jpg,7.6142578125,0.3956067621406267,4752,0.0,7.6142578125,7.6142578125,1.0,100,1.0
sonymusic_author.jpg,sonymusic_author.jpg,https://sb.kaleidousercontent.com/67418/160x160/118585f82a/sonymusic_author.jpg,17.62890625,0.4197264994077743,6400,191.4521450280352,17.62890625,1.623046875,0.9163975970462165,15,1.0
phoenix-trading-company-logo.png,phoenix-trading-company-logo.png,https://sb.kaleidousercontent.com/67418/600x224/c0a356a433/phoenix-trading-company-logo.png,105.9873046875,0.3944223107569721,7776,596679687.5,105.9873046875,105.390625,1.0,60,1.0
phoenix_author.jpg,phoenix_author.jpg,https://sb.kaleidousercontent.com/67418/160x160/174df4481b/phoenix_author.jpg,23.6123046875,0.42231075697211157,6400,258.3875980902597,23.6123046875,1.6708984375,0.9150833615383682,15,1.0
techcrunch_author.jpg,techcrunch_author.jpg,https://sb.kaleidousercontent.com/67418/160x160/0337b3fbf1/techcrunch_author.jpg,23.6171875,0.4309249488532357,0,285.92248367434615,23.6171875,1.93359375,0.9241626839857172,15,1.0
3_thumbnail.jpg,3_thumbnail.jpg,https://static.remove.bg/uploader-examples/person/3_thumbnail.jpg,16.255859375,0.6800904490147518,1764,0.0,16.255859375,16.255859375,1.0,100,1.0
9_thumbnail.jpg,9_thumbnail.jpg,https://static.remove.bg/uploader-examples/product/9_thumbnail.jpg,9.6044921875,0.6800904490147518,1764,0.0,9.6044921875,9.6044921875,1.0,100,1.0
