Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
il_340x270.4403139859_lswv.jpg,il_340x270.4403139859_lswv.jpg,https://i.etsystatic.com/38809623/r/il/7aec10/4403139859/il_340x270.4403139859_lswv.jpg,12.7763671875,0.047084002140181914,20898,0.0,12.3984375,12.3984375,1.0,100,1
il_340x270.4476872409_hru6.jpg,il_340x270.4476872409_hru6.jpg,https://i.etsystatic.com/27808603/c/1802/1432/408/0/il/17eff8/4476872409/il_340x270.4476872409_hru6.jpg,23.2060546875,0.047084002140181914,20898,215.63426101656307,23.2060546875,2.1865234375,0.9025223025742395,15,1
il_340x270.4488135601_cuod.jpg,il_340x270.4488135601_cuod.jpg,https://i.etsystatic.com/16356299/r/il/ccc6ce/4488135601/il_340x270.4488135601_cuod.jpg,18.255859375,0.11289459604066346,20898,0.0,18.255859375,18.255859375,1.0,100,1
il_340x270.3699852893_pkjb.jpg,il_340x270.3699852893_pkjb.jpg,https://i.etsystatic.com/24512514/r/il/066b08/3699852893/il_340x270.3699852893_pkjb.jpg,12.033203125,0.11289459604066346,20898,0.0,13.2548828125,13.2548828125,1.0,100,1
il_340x270.4848459512_98jf.jpg,il_340x270.4848459512_98jf.jpg,https://i.etsystatic.com/22775504/r/il/b8fb01/4848459512/il_340x270.4848459512_98jf.jpg,17.4921875,0.178705189941145,20898,0.0,17.4921875,17.4921875,1.0,100,1
il_340x270.3945291915_oxgs.jpg,il_340x270.3945291915_oxgs.jpg,https://i.etsystatic.com/5594537/r/il/9daa05/3945291915/il_340x270.3945291915_oxgs.jpg,22.03515625,0.178705189941145,20898,0.0,25.5361328125,25.5361328125,1.0,100,1
il_340x270.2809353368_l0rq.jpg,il_340x270.2809353368_l0rq.jpg,https://i.etsystatic.com/11486790/r/il/09528c/2809353368/il_340x270.2809353368_l0rq.jpg,23.4150390625,0.26270733012306047,20320,0.0,22.0771484375,22.0771484375,1.0,100,1
il_340x270.1890785052_ediz.jpg,il_340x270.1890785052_ediz.jpg,https://i.etsystatic.com/6731346/c/912/724/302/126/il/3c0196/1890785052/il_340x270.1890785052_ediz.jpg,14.31640625,0.26270733012306047,20320,0.0,14.31640625,14.31640625,1.0,100,1
il_340x270.2984633165_3t0u.jpg,il_340x270.2984633165_3t0u.jpg,https://i.etsystatic.com/15999839/c/788/626/0/212/il/5edb06/2984633165/il_340x270.2984633165_3t0u.jpg,14.91796875,0.31647940074906367,20960,281.7703790306627,33.4306640625,6.0,0.9026488726144101,55,1
il_340x270.1684539712_ot78.jpg,il_340x270.1684539712_ot78.jpg,https://i.etsystatic.com/12794159/r/il/2eb960/1684539712/il_340x270.1684539712_ot78.jpg,44.7197265625,0.31647940074906367,20960,0.0,44.7197265625,44.7197265625,1.0,100,1
il_340x270.5087693043_l5ve.jpg,il_340x270.5087693043_l5ve.jpg,https://i.etsystatic.com/32559223/r/il/99fba3/5087693043/il_340x270.5087693043_l5ve.jpg,33.4892578125,0.3713215623327983,20960,0.0,33.4892578125,33.4892578125,1.0,100,1
il_340x270.3640528068_ns9k.jpg,il_340x270.3640528068_ns9k.jpg,https://i.etsystatic.com/17865266/r/il/3fb2ce/3640528068/il_340x270.3640528068_ns9k.jpg,22.4873046875,0.3713215623327983,20960,0.0,22.4873046875,22.4873046875,1.0,100,1
