Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum,Resolution Percentage
reduced_286f4068d282f8e4d5a0363f04f63e3c.jpeg,286f4068d282f8e4d5a0363f04f63e3c.jpeg,https://m.media-amazon.com/images/I/51hRAiLsJuS._AC_SY400_.jpg,9.5849609375,0.09779179810725552,0.18851636363636365,1.0,1.2265625,9.5849609375,1.0,100,0.7429989749264473,1.1885163636363636,1.0
reduced_32256c117e63b7e152668190ba5390d4.jpeg,32256c117e63b7e152668190ba5390d4.jpeg,https://m.media-amazon.com/images/I/61f5bJHlYIL._AC_SY400_.jpg,19.6826171875,0.09779179810725552,0.18851636363636365,1.0,2.806640625,19.6826171875,1.0,100,0.7760809158486607,1.1885163636363636,1.0
reduced_adfe7f42b9aae233c487d1e0cb3a8338.jpeg,adfe7f42b9aae233c487d1e0cb3a8338.jpeg,https://m.media-amazon.com/images/I/A1LWeGR6VML._AC_SY200_.jpg,15.8017578125,0.13236549957301452,0.18851636363636365,1.0,3.8349609375,15.8017578125,1.0,100,0.7045599026403366,1.1885163636363636,10.0
reduced_4b9aac9f83d401bffd5eb737a42e7a2c.jpeg,4b9aac9f83d401bffd5eb737a42e7a2c.jpeg,https://m.media-amazon.com/images/I/81B7KCbOuqL._AC_SY200_.jpg,4.591796875,0.13236549957301452,0.18851636363636365,1.0,0.7490234375,4.591796875,1.0,100,0.7045552571433642,1.1885163636363636,1.0
reduced_21ca7190785703f9f05c5236809cd3bf.jpeg,21ca7190785703f9f05c5236809cd3bf.jpeg,https://m.media-amazon.com/images/I/51zqY5t8zkL._AC_SY400_.jpg,18.73828125,0.09284216831386642,0.18851636363636365,1.0,2.5927734375,18.73828125,1.0,100,0.7694918042239894,1.1885163636363636,1.0
reduced_04bc3bbb1b51c038a0b0966997245dfd.jpeg,04bc3bbb1b51c038a0b0966997245dfd.jpeg,https://m.media-amazon.com/images/I/71j5EHUdDFL._AC_SY400_.jpg,5.4228515625,0.1426599171652094,0.18851636363636365,1.0,0.900390625,5.4228515625,1.0,100,0.8524137299223303,1.1885163636363636,1.0
reduced_7774a99dff41ea3edc7e46a3c95ff3c6.jpeg,7774a99dff41ea3edc7e46a3c95ff3c6.jpeg,https://m.media-amazon.com/images/I/61vBBpJwGjL._AC_SY400_.jpg,31.990234375,0.17573696145124718,0.18851636363636365,1.0,5.2529296875,31.990234375,1.0,100,0.7300693413899478,1.1885163636363636,6.0
reduced_84fe7b232ea762b38dca5d8c4b8ea7aa.jpeg,84fe7b232ea762b38dca5d8c4b8ea7aa.jpeg,https://m.media-amazon.com/images/I/81WY0f3uaiL._AC_SY400_.jpg,39.0322265625,0.17573696145124718,0.18851636363636365,1.0,10.4736328125,39.0322265625,1.0,100,0.7085982890454761,1.1885163636363636,14.0
reduced_a6457933a9a212b4cd23173a1ddcc909.jpeg,a6457933a9a212b4cd23173a1ddcc909.jpeg,https://m.media-amazon.com/images/I/71NpjfdbAYL._AC_SY400_.jpg,28.8935546875,0.1943573667711599,0.18851636363636365,1.0,4.83984375,28.8935546875,1.0,100,0.7096159984671593,1.1885163636363636,5.0
reduced_695c3df6c002bd97f8d3b2855d258cc5.jpeg,695c3df6c002bd97f8d3b2855d258cc5.jpeg,https://m.media-amazon.com/images/I/71X-D7cX1ES._AC_SY400_.jpg,38.7216796875,0.1943573667711599,0.18851636363636365,1.0,7.609375,38.7216796875,1.0,100,0.7139938020937803,1.1885163636363636,7.0
reduced_8f950f69c3cfda36c3213abf1105c835.jpeg,8f950f69c3cfda36c3213abf1105c835.jpeg,"https://m.media-amazon.com/images/I/31HsdrwcRrL._SR140,140_.jpg",2.625,0.3229166666666667,0.18851636363636365,1.0,0.63671875,2.625,1.0,100,0.9044357231117045,1.1885163636363636,1.0
reduced_de2deb029b4d1d2756b5f1e323cd50fd.jpeg,de2deb029b4d1d2756b5f1e323cd50fd.jpeg,"https://m.media-amazon.com/images/I/2136ITH6hIL._SR140,140_.jpg",1.75,0.3229166666666667,0.18851636363636365,1.0,0.46875,1.75,1.0,100,0.9449745275471865,1.1885163636363636,1.0
reduced_79b6ab5702fd5ec2e0c49cb6f94c476f.jpeg,79b6ab5702fd5ec2e0c49cb6f94c476f.jpeg,"https://m.media-amazon.com/images/I/211nuInEd4L._SR140,140_.jpg",1.5869140625,0.4015544041450777,0.18851636363636365,1.0,0.4296875,1.5869140625,1.0,100,0.9352181586288714,1.1885163636363636,1.0
reduced_4460cfe9621176e87aaac419fcaf2d27.jpeg,4460cfe9621176e87aaac419fcaf2d27.jpeg,"https://m.media-amazon.com/images/I/310C7Dy9QgL._SR140,140_.jpg",2.2294921875,0.4015544041450777,0.18851636363636365,1.0,0.4892578125,2.2294921875,1.0,100,0.8669577785915826,1.1885163636363636,1.0
reduced_5d09e853f59549211248e8f4fb3258bf.jpeg,5d09e853f59549211248e8f4fb3258bf.jpeg,https://m.media-amazon.com/images/I/419VVOpJSxL._AC_SY400_.jpg,10.77734375,0.09284216831386642,0.18851636363636365,1.0,1.39453125,10.77734375,1.0,100,0.8774435104772195,1.1885163636363636,1.0
reduced_c863fecdaf43d3dc4bf8ddde247b820a.jpeg,c863fecdaf43d3dc4bf8ddde247b820a.jpeg,"https://m.media-amazon.com/images/I/41co7vx4vHL._SR1242,450_.jpg",26.4775390625,0.12147335423197492,0.4516363636363636,1.0,23.2724609375,26.4775390625,1.0,100,0.9912231473720804,1.4516363636363636,61.5
7ecc5e13d1928bee912172a0ab5836e7.jpeg,7ecc5e13d1928bee912172a0ab5836e7.jpeg,"https://m.media-amazon.com/images/I/41lZZBPUT2L._SR1242,450_.jpg",31.53125,0.15704154002026344,0.4516363636363636,1.0,31.53125,31.53125,1.0,100,1.0,1.4516363636363636,
402e0a4b45d44f6fd0c845395bc1d4ab.jpeg,402e0a4b45d44f6fd0c845395bc1d4ab.jpeg,"https://m.media-amazon.com/images/I/51I-nF7LkfL._SR412,360_.jpg",13.93359375,1.0,0.8247272727272728,1.0,13.93359375,13.93359375,1.0,100,1.0,1.8247272727272728,
56fce7f2c0472cc0890c2870dec21957.jpeg,56fce7f2c0472cc0890c2870dec21957.jpeg,"https://m.media-amazon.com/images/I/51mxckQSTnL._SR412,360_.jpg",17.3642578125,1.0,0.8247272727272728,1.0,17.3642578125,17.3642578125,1.0,100,1.0,1.8247272727272728,
fa856df3ac20c68bc1f37fecb491c764.png,fa856df3ac20c68bc1f37fecb491c764.png,https://m.media-amazon.com/images/G/09/gno/sprites/new-nav-sprite-global-1x_blueheaven-celnav._CB590298960_.png,13.03515625,0.09226190476190477,1.0,1.0,13.03515625,13.03515625,1.0,100,1.0,2.0,
