Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
RE1Mu3b.png,RE1Mu3b.png,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31,3.958984375,1.0,0.02346938775510204,0.0,3.958984375,3.515625,1.0,40,1,0.02346938775510204
Highlight-Bing-AI-Open-Preview:VP1-539x440.jpeg,Highlight-Bing-AI-Open-Preview:VP1-539x440.jpeg,https://cdn-dynmedia-1.microsoft.com/is/image/microsoftcorp/Highlight-Bing-AI-Open-Preview:VP1-539x440,36.4638671875,0.00210637177461822,0.0,1.0,36.4638671875,36.4638671875,1.0,100,1,1.0
gldn-Hero-MSCOM-Outlook-iOS-Android:VP1-539x440.jpeg,gldn-Hero-MSCOM-Outlook-iOS-Android:VP1-539x440.jpeg,https://cdn-dynmedia-1.microsoft.com/is/image/microsoftcorp/gldn-Hero-MSCOM-Outlook-iOS-Android:VP1-539x440,33.36328125,0.0051107325383304945,0.8698412698412699,1.0,33.36328125,33.36328125,1.0,100,1,1.8698412698412699
Highlight-M365-Icon-Bounce-Word-Merch:VP1-539x440.jpeg,Highlight-M365-Icon-Bounce-Word-Merch:VP1-539x440.jpeg,https://cdn-dynmedia-1.microsoft.com/is/image/microsoftcorp/Highlight-M365-Icon-Bounce-Word-Merch:VP1-539x440,25.21875,0.15384615384615385,1.0,1.0,25.21875,25.21875,1.0,100,1,2.0
