Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
4160755-4129489-mideadreckoning.jpg,4160755-4129489-mideadreckoning.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1813/18138562/4160755-4129489-mideadreckoning.jpg,5.166015625,0.021939586645468998,0.029459876543209876,1.0,5.166015625,5.166015625,1.0,100,1.0,1.02945987654321
4165219-ge.jpg,4165219-ge.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1752/17528202/4165219-ge.jpg,5.943359375,0.0214652356509566,0.029459876543209876,1.0,5.943359375,5.943359375,1.0,100,1.0,1.02945987654321
4165682-codblops-cold-war.jpg,4165682-codblops-cold-war.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1601/16018044/4165682-codblops-cold-war.jpg,6.1708984375,0.021039792651318796,0.029459876543209876,1.0,6.1708984375,6.1708984375,1.0,100,1.0,1.02945987654321
4165679-exoprimal.jpg,4165679-exoprimal.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1725/17256179/4165679-exoprimal.jpg,7.1455078125,0.020285168308099368,0.029459876543209876,1.0,7.1455078125,7.1455078125,1.0,100,1.0,1.02945987654321
4165683-8492473391-sc8i9.jpg,4165683-8492473391-sc8i9.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1646/16465123/4165683-8492473391-sc8i9.jpg,5.4736328125,0.01992779783393502,0.029459876543209876,1.0,5.4736328125,5.4736328125,1.0,100,1.0,1.02945987654321
4165678-cyberpunk2077.jpg,4165678-cyberpunk2077.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1694/16945412/4165678-cyberpunk2077.jpg,5.896484375,0.019560595322466335,0.029459876543209876,1.0,5.896484375,5.896484375,1.0,100,1.0,1.02945987654321
4165677-captaincarterdocstrange2.jpg,4165677-captaincarterdocstrange2.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1813/18138562/4165677-captaincarterdocstrange2.jpg,3.8818359375,0.018767849857201143,0.029459876543209876,1.0,3.8818359375,3.8818359375,1.0,100,1.0,1.02945987654321
4166161-zelda_er_v2_site.jpg,4166161-zelda_er_v2_site.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1574/15746725/4166161-zelda_er_v2_site.jpg,9.0771484375,0.04862579281183932,0.029459876543209876,1.0,9.0771484375,9.0771484375,1.0,100,1.0,1.02945987654321
4165668-narakabladepoint.jpg,4165668-narakabladepoint.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1694/16945412/4165668-narakabladepoint.jpg,6.8837890625,0.0184221065278334,0.029459876543209876,1.0,6.8837890625,6.8837890625,1.0,100,1.0,1.02945987654321
4166170-battlebit_part2_site.jpg,4166170-battlebit_part2_site.jpg,https://www.gamespot.com/a/uploads/scale_tiny/1352/13527689/4166170-battlebit_part2_site.jpg,8.8857421875,0.05336426914153132,0.029459876543209876,1.0,8.8857421875,8.8857421875,1.0,100,1.0,1.02945987654321
4166001-spoton_s1ep009_gamepreservation_20230714v3.jpg,4166001-spoton_s1ep009_gamepreservation_20230714v3.jpg,https://www.gamespot.com/a/uploads/screen_small/1639/16394322/4166001-spoton_s1ep009_gamepreservation_20230714v3.jpg,10.7548828125,0.15,0.09657407407407408,1.0,10.7548828125,10.7548828125,1.0,100,1.0,1.0965740740740741
4166155-cropped.jpeg,4166155-cropped.jpeg,https://www.gamespot.com/a/uploads/screen_small/1600/16003485/4166155-cropped.jpeg,6.3779296875,0.11979166666666667,0.09657407407407408,1.0,6.3779296875,6.3779296875,1.0,100,1.0,1.0965740740740741
4166163-interview_bg3_races_site.jpg,4166163-interview_bg3_races_site.jpg,https://www.gamespot.com/a/uploads/screen_small/1574/15746725/4166163-interview_bg3_races_site.jpg,15.7138671875,0.11979166666666667,0.09657407407407408,1.0,15.7138671875,15.7138671875,1.0,100,1.0,1.0965740740740741
4160688-pikminmerch.jpg,4160688-pikminmerch.jpg,https://www.gamespot.com/a/uploads/screen_small/1601/16018044/4160688-pikminmerch.jpg,9.548828125,0.09971098265895954,0.09657407407407408,1.0,9.548828125,9.548828125,1.0,100,1.0,1.0965740740740741
4165962-john-cena-barbie-2-071323-d8c1a05d50d84bffb563a2f357004c28.jpg,4165962-john-cena-barbie-2-071323-d8c1a05d50d84bffb563a2f357004c28.jpg,https://www.gamespot.com/a/uploads/screen_small/1179/11799911/4165962-john-cena-barbie-2-071323-d8c1a05d50d84bffb563a2f357004c28.jpg,7.9287109375,0.09971098265895954,0.09657407407407408,1.0,7.9287109375,7.9287109375,1.0,100,1.0,1.0965740740740741
4165681-cropped.jpeg,4165681-cropped.jpeg,https://www.gamespot.com/a/uploads/screen_small/1600/16003485/4165681-cropped.jpeg,7.2412109375,0.08652037617554859,0.09657407407407408,1.0,7.2412109375,7.2412109375,1.0,100,1.0,1.0965740740740741
4165656-starfield.jpg,4165656-starfield.jpg,https://www.gamespot.com/a/uploads/screen_small/1725/17256179/4165656-starfield.jpg,6.185546875,0.08652037617554859,0.09657407407407408,1.0,6.185546875,6.185546875,1.0,100,1.0,1.0965740740740741
4164695-elgato-1.jpg,4164695-elgato-1.jpg,https://www.gamespot.com/a/uploads/screen_small/1601/16018044/4164695-elgato-1.jpg,7.1533203125,0.06224627875507442,0.24608024691358024,1.0,7.1533203125,7.1533203125,1.0,100,1.0,1.2460802469135803
4166080-gscodvictrix.jpg,4166080-gscodvictrix.jpg,https://www.gamespot.com/a/uploads/screen_small/1701/17013431/4166080-gscodvictrix.jpg,7.3603515625,0.07278481012658228,0.24608024691358024,1.0,7.3603515625,7.3603515625,1.0,100,1.0,1.2460802469135803
4096671-bayonettaoriginsart.jpg,4096671-bayonettaoriginsart.jpg,https://www.gamespot.com/a/uploads/screen_small/1702/17023653/4096671-bayonettaoriginsart.jpg,10.9765625,0.07278481012658228,0.24608024691358024,1.0,10.9765625,10.9765625,1.0,100,1.0,1.2460802469135803
4134629-exoprimalthumb.jpeg,4134629-exoprimalthumb.jpeg,https://www.gamespot.com/a/uploads/screen_small/1597/15971658/4134629-exoprimalthumb.jpeg,10.1376953125,0.07278481012658228,0.24608024691358024,1.0,10.1376953125,10.1376953125,1.0,100,1.0,1.2460802469135803
4164628-crucial-ssd.jpg,4164628-crucial-ssd.jpg,https://www.gamespot.com/a/uploads/screen_small/1601/16018044/4164628-crucial-ssd.jpg,4.763671875,0.06224627875507442,0.24608024691358024,1.0,4.763671875,4.763671875,1.0,100,1.0,1.2460802469135803
4165684-deadisland2.jpg,4165684-deadisland2.jpg,https://www.gamespot.com/a/uploads/screen_small/1702/17023653/4165684-deadisland2.jpg,12.1162109375,0.07278481012658228,0.24608024691358024,1.0,12.1162109375,12.1162109375,1.0,100,1.0,1.2460802469135803
4165742-thewhisperer.jpg,4165742-thewhisperer.jpg,https://www.gamespot.com/a/uploads/screen_small/1690/16904437/4165742-thewhisperer.jpg,3.8818359375,0.07278481012658228,0.24608024691358024,1.0,3.8818359375,3.8818359375,1.0,100,1.0,1.2460802469135803
4165643-alwa.jpg,4165643-alwa.jpg,https://www.gamespot.com/a/uploads/screen_small/1601/16018044/4165643-alwa.jpg,10.16796875,0.07278481012658228,0.24608024691358024,1.0,10.16796875,10.16796875,1.0,100,1.0,1.2460802469135803
4098603-costco.jpg,4098603-costco.jpg,https://www.gamespot.com/a/uploads/screen_small/1702/17023653/4098603-costco.jpg,9.2783203125,0.07278481012658228,0.24608024691358024,1.0,9.2783203125,9.2783203125,1.0,100,1.0,1.2460802469135803
4165342-gscyberpunkhumblehed.jpg,4165342-gscyberpunkhumblehed.jpg,https://www.gamespot.com/a/uploads/screen_small/1701/17013431/4165342-gscyberpunkhumblehed.jpg,14.12890625,0.07278481012658228,0.24608024691358024,1.0,14.12890625,14.12890625,1.0,100,1.0,1.2460802469135803
4165216-epicgamesstore.jpeg,4165216-epicgamesstore.jpeg,https://www.gamespot.com/a/uploads/screen_small/1595/15950357/4165216-epicgamesstore.jpeg,2.412109375,0.07278481012658228,0.24608024691358024,1.0,2.412109375,2.412109375,1.0,100,1.0,1.2460802469135803
4023247-sega-gen-2.jpg,4023247-sega-gen-2.jpg,https://www.gamespot.com/a/uploads/screen_small/1601/16018044/4023247-sega-gen-2.jpg,9.60546875,0.07278481012658228,0.24608024691358024,1.0,9.60546875,9.60546875,1.0,100,1.0,1.2460802469135803
4147417-gsmsofficewindows11pro.jpg,4147417-gsmsofficewindows11pro.jpg,https://www.gamespot.com/a/uploads/screen_small/1701/17013431/4147417-gsmsofficewindows11pro.jpg,7.4248046875,0.06224627875507442,0.24608024691358024,1.0,7.4248046875,7.4248046875,1.0,100,1.0,1.2460802469135803
4164832-gslgc34ktvhed.jpg,4164832-gslgc34ktvhed.jpg,https://www.gamespot.com/a/uploads/screen_small/1701/17013431/4164832-gslgc34ktvhed.jpg,11.1015625,0.06224627875507442,0.24608024691358024,1.0,11.1015625,11.1015625,1.0,100,1.0,1.2460802469135803
4164409-amdryzen9cpuprimeday.jpg,4164409-amdryzen9cpuprimeday.jpg,https://www.gamespot.com/a/uploads/screen_small/1574/15747411/4164409-amdryzen9cpuprimeday.jpg,6.931640625,0.06224627875507442,0.24608024691358024,1.0,6.931640625,6.931640625,1.0,100,1.0,1.2460802469135803
4164787-eliteseries2red.png,4164787-eliteseries2red.png,https://www.gamespot.com/a/uploads/screen_small/1595/15950357/4164787-eliteseries2red.png,37.3056640625,0.06224627875507442,0.24608024691358024,1.0,37.3056640625,37.0244140625,1.0,80,1.0,1.2460802469135803
4164728-4134221-seagate-expansion-cards.jpeg,4164728-4134221-seagate-expansion-cards.jpeg,https://www.gamespot.com/a/uploads/screen_small/1595/15950357/4164728-4134221-seagate-expansion-cards.jpeg,4.7734375,0.06224627875507442,0.24608024691358024,1.0,4.7734375,4.7734375,1.0,100,1.0,1.2460802469135803
805590-926632_20070705_001.jpg,805590-926632_20070705_001.jpg,https://www.gamespot.com/a/uploads/screen_kubrick/mig/5/5/9/0/805590-926632_20070705_001.jpg,58.359375,0.26589595375722547,1.0,1.0,58.359375,58.359375,1.0,100,1.0,2.0
4166365-img_3268.jpeg,4166365-img_3268.jpeg,https://www.gamespot.com/a/uploads/square_medium/3/37852/4166365-img_3268.jpeg,60.646484375,1.0,1.0,1.0,60.646484375,60.646484375,1.0,100,1.0,2.0
4165657-screenshot2023-07-14at9.21.14am.png,4165657-screenshot2023-07-14at9.21.14am.png,https://www.gamespot.com/a/uploads/screen_small/1179/11799911/4165657-screenshot2023-07-14at9.21.14am.png,128.75390625,0.07278481012658228,0.24608024691358024,2.909090909090909,128.75390625,128.6572265625,1.0,80,1.0,3.1551711560044895
4165960-screenshot2023-07-14at2.36.13pm.png,4165960-screenshot2023-07-14at2.36.13pm.png,https://www.gamespot.com/a/uploads/screen_small/1179/11799911/4165960-screenshot2023-07-14at2.36.13pm.png,131.904296875,0.15,0.09657407407407408,6.6976744186046515,131.904296875,131.8623046875,1.0,80,1.0,6.794248492678726
4166158-4161579-xbox.webp,4166158-4161579-xbox.png,https://www.gamespot.com/a/uploads/scale_tiny/1632/16320660/4166158-4161579-xbox.png,35.3427734375,0.04662162162162162,0.029459876543209876,1226558.4073528484,26.109375,1.541015625,0.892855012457698,0,1.0,1226558.436812725
4165680-screenshot2023-07-14at10.27.32am.webp,4165680-screenshot2023-07-14at10.27.32am.png,https://www.gamespot.com/a/uploads/scale_tiny/1179/11799911/4165680-screenshot2023-07-14at10.27.32am.png,21.310546875,0.025386313465783666,0.028179012345679013,3221505.077352952,13.984375,0.462890625,0.8451216690936494,0,1.0,3221505.1055319645
